source,url,name,price_raw,price_vnd,brand,type,is_gaming,is_wireless,has_mic,connection,battery_life_hours,weight_gram,battery_applicable,type_was_missing,connection_was_missing,battery_life_hours_was_missing,weight_gram_was_missing,price_vnd_capped,price_vnd_original,brand_grouped,connection_grouped,price_per_gram,price_per_battery_hour
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-nokia-power-earbuds-den.html,Tai nghe Không Dây Nokia Power Earbuds-Đen,5.000.000đ,1.2959183673469388,Hãng Khác,in-ear,0,1,0,Bluetooth,2.1315789473684212,-0.05726975222066386,1,0,0,0,1,5000000,5000000,Other,Bluetooth,180180.18018018018,74074.07407407407
cellphones,https://cellphones.com.vn/tai-nghe-the-thao-xiaomi-open-earbuds-pro.html,Tai nghe thể thao Xiaomi Open Earbuds Pro,5.000.000đ,1.2959183673469388,Xiaomi,in-ear,0,0,0,Type C,,-0.16269284712482468,0,0,1,1,1,5000000,5000000,Xiaomi,Type C,961538.4615384615,
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-xiaomi-true-wireless-earbuds.html,Tai nghe không dây Xiaomi True Wireless Earbuds,5.000.000đ,1.2959183673469388,Xiaomi,in-ear,0,1,0,Bluetooth,-0.7894736842105263,-0.16269284712482468,1,0,0,0,1,5000000,5000000,Xiaomi,Bluetooth,961538.4615384615,416666.6666666667
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-ifrogz-earbuds-true-wireless-airtime.html,Tai nghe không dây IFROGZ Earbuds True Wireless Airtime,1.990.000đ,0.272108843537415,Ifrogz,in-ear,0,1,0,Bluetooth,-0.8947368421052632,0.0,1,0,0,0,1,1990000,1990000,Other,Bluetooth,49750.0,199000.0
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-xiaomi-redmi-earbuds.html,Tai nghe không dây Xiaomi Redmi Earbuds,500.000đ,-0.23469387755102042,Xiaomi,in-ear,0,1,0,Bluetooth,-0.7894736842105263,-0.16269284712482468,1,0,0,0,1,500000,500000,Xiaomi,Bluetooth,96153.84615384616,41666.666666666664
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-xiaomi-airdots.html,Tai nghe không dây Xiaomi True Wireless Earbuds Basic,550.000đ,-0.21768707482993196,Xiaomi,in-ear,0,1,0,Bluetooth,-0.3684210526315789,-0.16269284712482468,1,0,0,0,1,550000,550000,Xiaomi,Bluetooth,105769.23076923077,27500.0
cellphones,https://cellphones.com.vn/tai-nghe-true-wireless-defunc-true-earbuds-d026.html,Tai nghe Bluetooth Defunc EarBuds D026,1.990.000đ,0.272108843537415,Defunc,in-ear,0,1,0,Bluetooth,1.736842105263158,0.02337540906965872,1,0,0,0,1,1990000,1990000,Other,Bluetooth,44222.22222222222,33166.666666666664
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-skullcandy-jib-plus-active-earbuds.html,Tai nghe Bluetooth Skullcandy Jib Plus Active Earbuds,950.000đ,-0.08163265306122448,Hãng Khác,in-ear,0,1,0,Bluetooth,-1.0,-0.05726975222066386,1,0,0,0,1,950000,950000,Other,Bluetooth,34234.23423423423,118750.0
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-ifrogz-coda-earbuds.html,Tai nghe Bluetooth iFrogz Coda Earbuds,690.000đ,-0.17006802721088435,Hãng Khác,in-ear,0,1,0,Bluetooth,-1.1578947368421053,-0.05726975222066386,1,0,0,0,1,690000,690000,Other,Bluetooth,24864.864864864863,138000.0
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-xiaomi-earbuds-basic-trang.html,Tai nghe không dây Xiaomi True Wireless Earbuds,1.000.000đ,-0.06462585034013606,Xiaomi,in-ear,0,1,0,Bluetooth,-0.3684210526315789,-0.16269284712482468,1,0,0,0,1,1000000,1000000,Xiaomi,Bluetooth,192307.6923076923,50000.0
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-earbuds-soundpeats-h1-b-c.html,TAI NGHE KHÔNG DÂY EARBUDS SOUNDPEATS H1-Bạc,5.000.000đ,1.2959183673469388,Apple,in-ear,0,1,0,Bluetooth,0.0,-0.0640486208508649,1,0,0,1,1,5000000,5000000,Other,Bluetooth,190114.06844106465,185185.1851851852
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-xiaomi-airdots-trung-bay-cu.html,Tai nghe không dây Xiaomi True Wireless Earbuds Basic trưng bày cũ,5.000.000đ,1.2959183673469388,Xiaomi,in-ear,0,1,0,Bluetooth,-0.7894736842105263,-0.16269284712482468,1,0,0,0,1,5000000,5000000,Xiaomi,Bluetooth,961538.4615384615,416666.6666666667
gearvn,https://gearvn.com/products/tai-nghe-razer-barracuda-x-2022,Tai nghe Razer Barracuda X 2022,2.750.000₫,0.5306122448979592,Razer,over-ear,1,0,1,3.5mm+Type C,,0.9817671809256662,0,0,0,0,0,2750000,2750000,Razer,Other,11000.0,
gearvn,https://gearvn.com/products/tai-nghe-hp-hyperx-cloud-earbuds-ii-red,Tai nghe HP HYPERX Cloud Earbuds II Red,849.000₫,-0.11598639455782313,Hyperx,in-ear,1,0,1,3.5mm,,1.168770453482936,0,0,0,1,1,849000,849000,Other,3.5mm,2927.5862068965516,
gearvn,https://gearvn.com/products/tai-nghe-onikuma-in-ear-t20-tws-bluetooth-trang,Tai nghe Onikuma In-ear T20 TWS Bluetooth Trắng,640.000₫,-0.1870748299319728,Onikuma,in-ear,1,1,1,Type C+Bluetooth,-1.105263157894737,0.02337540906965872,1,0,0,0,1,640000,640000,Other,Type C+Bluetooth,14222.222222222223,106666.66666666667
gearvn,https://gearvn.com/products/tai-nghe-razer-barracuda-x-2022-quart,Tai nghe Razer Barracuda X 2022 Quart,2.590.000₫,0.47619047619047616,Razer,over-ear,1,0,1,Type C,,0.9817671809256662,0,0,0,0,0,2590000,2590000,Razer,Type C,10360.0,
gearvn,https://gearvn.com/products/tai-nghe-gaming-rapoo-vh160,Tai nghe Gaming Rapoo VH160,690.000₫,-0.17006802721088435,Rapoo,over-ear,1,0,0,USB-A,,1.402524544179523,0,0,1,1,0,690000,690000,Other,USB-A,2029.4117647058824,
gearvn,https://gearvn.com/products/tai-nghe-hyperx-cloud-stinger-core-ii,Tai nghe HyperX Cloud Stinger Core II,790.000₫,-0.1360544217687075,Hyperx,over-ear,1,0,1,3.5mm,,0.9537166900420757,0,0,0,1,0,790000,790000,Other,3.5mm,3237.7049180327867,
gearvn,https://gearvn.com/products/tai-nghe-logitech-g733-lightspeed-wireless-white,Tai nghe Logitech G733 LIGHTSPEED Wireless White,2.370.000₫,0.4013605442176871,Logitech,over-ear,1,1,1,USB-A+Bluetooth,0.10526315789473684,1.112669471715755,1,0,0,0,0,2370000,2370000,Other,USB-A+Bluetooth,8525.179856115108,81724.13793103448
gearvn,https://gearvn.com/products/tai-nghe-logitech-g-pro-x-2-lightspeed-white,Tai nghe Logitech G PRO X 2 LIGHTSPEED White,4.870.000₫,1.251700680272109,Logitech,over-ear,1,1,1,USB-A+Bluetooth,1.2105263157894737,1.4258999532491818,1,0,0,0,0,4870000,4870000,Other,USB-A+Bluetooth,14115.942028985508,97400.0
gearvn,https://gearvn.com/products/tai-nghe-logitech-g733-lightspeed-wireless-black,Tai nghe Logitech G733 LIGHTSPEED Wireless Black,2.370.000₫,0.4013605442176871,Logitech,over-ear,1,1,1,USB-A+Bluetooth,0.10526315789473684,1.112669471715755,1,0,0,0,0,2370000,2370000,Other,USB-A+Bluetooth,8525.179856115108,81724.13793103448
gearvn,https://gearvn.com/products/tai-nghe-e-dra-eh494w-black,Tai nghe E-Dra EH494W Black,950.000₫,-0.08163265306122448,Dra,over-ear,1,1,1,3.5mm+Bluetooth,2.0894736842105264,0.0,1,0,0,0,1,950000,950000,Other,3.5mm+Bluetooth,23750.0,14242.878560719639
gearvn,https://gearvn.com/products/tai-nghe-onikuma-in-ear-t18-enc-bluetooth-den,Tai nghe Onikuma In-ear T18 ENC Bluetooth Đen,590.000₫,-0.20408163265306123,Trung Quốc,in-ear,1,1,1,Bluetooth,-0.19473684210526312,-0.16877045348293596,1,0,0,0,0,590000,590000,Other,Bluetooth,151282.05128205128,25321.888412017168
gearvn,https://gearvn.com/products/tai-nghe-razer-hammerhead-v3-wired-earbuds,Tai nghe Razer Hammerhead V3 Wired Earbuds,1.190.000₫,0.0,Razer,in-ear,1,0,1,3.5mm,,-0.07012622720897616,0,0,0,1,0,1190000,1190000,Razer,3.5mm,47600.0,
gearvn,https://gearvn.com/products/tai-nghe-logitech-g-pro-x-2-lightspeed-black,Tai nghe Logitech G PRO X 2 LIGHTSPEED Black,4.870.000₫,1.251700680272109,Logitech,over-ear,1,1,1,Type C+Bluetooth,1.2105263157894737,1.4258999532491818,1,0,0,0,0,4870000,4870000,Other,Type C+Bluetooth,14115.942028985508,97400.0
gearvn,https://gearvn.com/products/tai-nghe-logitech-g-pro-x-2-lightspeed-pink,Tai nghe Logitech G PRO X 2 LIGHTSPEED Pink,4.870.000₫,1.251700680272109,Logitech,over-ear,1,1,1,Type C+Bluetooth,1.2105263157894737,1.4258999532491818,1,0,0,0,0,4870000,4870000,Other,Type C+Bluetooth,14115.942028985508,97400.0
gearvn,https://gearvn.com/products/tai-nghe-corsair-hs35-v2-carbon,Tai nghe Corsair HS35 V2 Carbon,890.000₫,-0.10204081632653061,Mỹ,over-ear,1,0,1,3.5mm,,0.9817671809256662,0,0,0,1,0,890000,890000,Other,3.5mm,3560.0,
gearvn,https://gearvn.com/products/tai-nghe-hp-hyperx-cloud-iii-black,Tai nghe HP HyperX Cloud III Black,2.190.000₫,0.3401360544217687,Hp Hyperx,over-ear,1,0,1,3.5mm+USB-A,,1.3090229079008882,0,0,0,0,0,2190000,2190000,Other,3.5mm+USB-A,6843.75,
gearvn,https://gearvn.com/products/tai-nghe-logitech-g522-lightspeed-wireless-white,Tai nghe Logitech G522 Lightspeed Wireless White,3.390.000₫,0.7482993197278912,Logitech,over-ear,1,1,1,Type C+Bluetooth,2.1315789473684212,1.168770453482936,1,0,0,0,0,3390000,3390000,Other,Type C+Bluetooth,11689.655172413793,50222.22222222222
gearvn,https://gearvn.com/products/tai-nghe-razer-kraken-kitty-v2-bt-white,Tai nghe Razer Kraken Kitty V2 BT White,2.690.000₫,0.5102040816326531,Razer,over-ear,1,1,1,Bluetooth,-0.3684210526315789,1.1220196353436185,1,0,0,0,0,2690000,2690000,Razer,Bluetooth,9607.142857142857,134500.0
gearvn,https://gearvn.com/products/tai-nghe-razer-kraken-kitty-v2-bt-quartz,Tai nghe Razer Kraken Kitty V2 BT Quartz,2.690.000₫,0.5102040816326531,Razer,over-ear,1,0,0,USB-A,,1.332398316970547,0,0,0,0,0,2690000,2690000,Razer,USB-A,8276.923076923076,
gearvn,https://gearvn.com/products/tai-nghe-logitech-g435-lightspeed-wireless-black,Tai nghe Logitech G435 Lightspeed Wireless - Black,1.390.000₫,0.06802721088435375,Logitech,over-ear,1,1,1,USB-A+Bluetooth,-0.47368421052631576,0.584385226741468,1,0,0,0,0,1390000,1390000,Other,USB-A+Bluetooth,8424.242424242424,77222.22222222222
gearvn,https://gearvn.com/products/tai-nghe-hp-hyperx-cloud-earbuds-ii-black,Tai nghe HP HYPERX Cloud Earbuds II Black,849.000₫,-0.11598639455782313,Hp,in-ear,1,0,1,3.5mm,,0.0,0,0,0,1,1,849000,849000,Other,3.5mm,21225.0,
gearvn,https://gearvn.com/products/tai-nghe-razer-kraken-kitty-v3-x-white,Tai nghe Razer Kraken Kitty V3 X White,1.790.000₫,0.20408163265306123,Razer,over-ear,1,0,1,3.5mm,,1.075268817204301,0,0,0,0,0,1790000,1790000,Razer,3.5mm,6629.62962962963,
gearvn,https://gearvn.com/products/tai-nghe-razer-kraken-kitty-v3-x-quartz,Tai nghe Razer Kraken Kitty V3 X Quartz,1.790.000₫,0.20408163265306123,Razer,over-ear,1,0,1,3.5mm,,1.075268817204301,0,0,0,0,0,1790000,1790000,Razer,3.5mm,6629.62962962963,
gearvn,https://gearvn.com/products/tai-nghe-logitech-g733-lightspeed-wireless-lilac,Tai nghe Logitech G733 LIGHTSPEED Wireless Lilac,2.390.000₫,0.40816326530612246,Logitech,over-ear,1,1,1,USB-A+Bluetooth,0.10526315789473684,1.112669471715755,1,0,0,0,0,2390000,2390000,Other,USB-A+Bluetooth,8597.122302158274,82413.79310344828
gearvn,https://gearvn.com/products/tai-nghe-razer-hammerhead-v3-wired-earbuds-white,Tai nghe Razer Hammerhead V3 Wired Earbuds White,1.190.000₫,0.0,Razer,in-ear,1,0,1,Type C,,1.075268817204301,0,0,0,1,1,1190000,1190000,Razer,Type C,4407.407407407408,
gearvn,https://gearvn.com/products/tai-nghe-logitech-g522-lightspeed-wireless-black,Tai nghe Logitech G522 Lightspeed Wireless Black,3.390.000₫,0.7482993197278912,Logitech,over-ear,1,1,1,Type C+Bluetooth,2.1315789473684212,1.168770453482936,1,0,0,0,0,3390000,3390000,Other,Type C+Bluetooth,11689.655172413793,50222.22222222222
gearvn,https://gearvn.com/products/tai-nghe-razer-kraken-bt-kitty-edition-quartz,Tai nghe Razer Kraken BT Kitty Edition - Quartz,1.990.000₫,0.272108843537415,Razer,over-ear,1,1,1,Bluetooth,-0.3684210526315789,1.1921458625525947,1,0,0,0,0,1990000,1990000,Razer,Bluetooth,6745.762711864407,99500.0
gearvn,https://gearvn.com/products/tai-nghe-hp-hyperx-cloud-iii-red,Tai nghe HP HyperX Cloud III Red,2.190.000₫,0.3401360544217687,Hp Hyperx,over-ear,1,0,1,USB-A,,1.2342215988779803,0,0,0,1,0,2190000,2190000,Other,USB-A,7203.9473684210525,
gearvn,https://gearvn.com/products/tai-nghe-true-wireless-rapoo-i100,Tai nghe True Wireless Rapoo i100,690.000₫,-0.17006802721088435,Rapoo,over-ear,0,1,1,Bluetooth,2.1315789473684212,1.402524544179523,1,1,0,0,1,690000,690000,Other,Bluetooth,2029.4117647058824,10222.222222222223
gearvn,https://gearvn.com/products/tai-nghe-dareu-eh416-rgb,Tai nghe DareU EH416 RGB,370.000₫,-0.2789115646258503,Dareu,over-ear,1,0,1,USB-A,,1.2155212716222534,0,0,0,1,0,370000,370000,Other,USB-A,1233.3333333333333,
gearvn,https://gearvn.com/products/tai-nghe-onikuma-in-ear-t20-tws-bluetooth-den,Tai nghe Onikuma In-ear T20 TWS Bluetooth Đen,640.000₫,-0.1870748299319728,Onikuma,in-ear,1,1,1,Bluetooth,-1.1578947368421053,0.02337540906965872,1,0,0,0,0,640000,640000,Other,Bluetooth,14222.222222222223,128000.0
gearvn,https://gearvn.com/products/tai-nghe-onikuma-in-ear-t18-enc-bluetooth-trang,Tai nghe Onikuma In-ear T18 ENC Bluetooth Trắng,590.000₫,-0.20408163265306123,Onikuma,in-ear,1,1,1,Bluetooth,-1.131578947368421,0.02337540906965872,1,0,0,1,1,590000,590000,Other,Bluetooth,13111.111111111111,107272.72727272728
gearvn,https://gearvn.com/products/tai-nghe-asus-rog-cetra-true-wireless,Tai nghe Asus ROG Cetra True Wireless,1.750.000₫,0.19047619047619047,Asus,in-ear,1,1,1,Type C+Bluetooth,-0.3157894736842105,0.03272557269752221,1,0,0,0,0,1750000,1750000,Asus,Type C+Bluetooth,37234.04255319149,83333.33333333333
gearvn,https://gearvn.com/products/razer-hammerhead-pro-v2,Tai nghe Razer Hammerhead Pro V2 (RZ04-01730100-R3A1),750.000₫,-0.14965986394557823,Razer,in-ear,1,0,1,3.5mm,,1.075268817204301,0,0,0,1,1,750000,750000,Razer,3.5mm,2777.777777777778,
gearvn,https://gearvn.com/products/tai-nghe-corsair-hs55-carbon,Tai nghe Corsair HS55 Carbon (CA-9011260-AP),990.000₫,-0.06802721088435375,Corsair,over-ear,1,0,1,3.5mm,,1.0892940626460963,0,0,0,0,0,990000,990000,Other,3.5mm,3626.3736263736264,
gearvn,https://gearvn.com/products/tai-nghe-bluetooth-soundpeats-air-3-pro,Tai nghe Bluetooth SoundPeats Air 3 Pro,1.590.000₫,0.1360544217687075,Bluetooth,in-ear,1,1,1,Bluetooth,-1.0526315789473684,0.0,1,1,0,0,1,1590000,1590000,Other,Bluetooth,39750.0,227142.85714285713
gearvn,https://gearvn.com/products/tai-nghe-asus-rog-cetra-true-wireless-white,Tai nghe Asus ROG Cetra True Wireless White,1.650.000₫,0.1564625850340136,Asus,in-ear,1,1,1,Bluetooth,0.0,1.2014960261804581,1,0,0,0,1,1650000,1650000,Asus,Bluetooth,5555.555555555556,61111.11111111111
gearvn,https://gearvn.com/products/tai-nghe-steelseries-arctis-nova-7-dragon-edition,Tai nghe Steelseries Arctis Nova 7 Dragon Edition,3.990.000₫,0.9523809523809523,Steelseries,over-ear,1,0,1,Type C,,1.4913510986442262,0,0,0,0,0,3990000,3990000,Other,Type C,11114.206128133705,
gearvn,https://gearvn.com/products/tai-nghe-dareu-eh469-7-1-rgb,Tai nghe DAREU EH469 7.1 RGB Black,400.000₫,-0.2687074829931973,Dareu,over-ear,1,0,1,USB-A,,1.1220196353436185,0,0,0,1,0,400000,400000,Other,USB-A,1428.5714285714287,
gearvn,https://gearvn.com/products/tai-nghe-corsair-hs35-surround-v2-carbon,Tai nghe Corsair HS35 Surround v2 Carbon,1.290.000₫,0.034013605442176874,Corsair,over-ear,1,0,1,3.5mm,,0.9817671809256662,0,0,0,1,0,1290000,1290000,Other,3.5mm,5160.0,
gearvn,https://gearvn.com/products/tai-nghe-logitech-g435-lightspeed-wireless-white,Tai nghe Logitech G435 Lightspeed Wireless - White,1.390.000₫,0.06802721088435375,Logitech,over-ear,1,1,1,Type C+Bluetooth,-0.47368421052631576,0.584385226741468,1,0,0,0,0,1390000,1390000,Other,Type C+Bluetooth,8424.242424242424,77222.22222222222
gearvn,https://gearvn.com/products/tai-nghe-razer-kraken-v3-x-usb,Tai nghe Razer Kraken V3 X USB,1.250.000₫,0.02040816326530612,Razer,over-ear,1,0,1,USB-A,,1.1453950444132772,0,0,0,0,0,1250000,1250000,Razer,USB-A,4385.964912280701,
gearvn,https://gearvn.com/products/tai-nghe-asus-rog-cetra-ii-core,Tai nghe Asus ROG Cetra II Core,990.000₫,-0.06802721088435375,Asus,in-ear,1,0,1,3.5mm,,-0.056100981767180924,0,0,0,1,0,990000,990000,Asus,3.5mm,35357.142857142855,
gearvn,https://gearvn.com/products/tai-nghe-khong-day-razer-blackshark-v3-pro-counter-strike-2-edition,Tai nghe không dây Razer Blackshark V3 Pro Counter-Strike 2 Edition,8.290.000₫,2.2823129251700682,Razer,over-ear,1,1,1,USB-A+Bluetooth,0.6842105263157895,1.622253389434315,1,0,0,0,0,7900000,8290000,Razer,USB-A+Bluetooth,20413.43669250646,197500.0
gearvn,https://gearvn.com/products/tai-nghe-khong-day-logitech-g325-lightspeed-white,Tai nghe không dây Logitech G325 LIGHTSPEED White,2.400.000₫,0.41156462585034015,Logitech,over-ear,1,1,1,Type C+Bluetooth,1.2105263157894737,0.80411407199626,1,0,0,0,0,2400000,2400000,Other,Type C+Bluetooth,11320.754716981131,48000.0
gearvn,https://gearvn.com/products/tai-nghe-logitech-g435-lightspeed-wireless-blue-raspberry,Tai nghe Logitech G435 Lightspeed Wireless - Blue Raspberry,1.450.000₫,0.08843537414965986,Logitech,over-ear,1,1,1,USB-A+Bluetooth,-0.47368421052631576,0.584385226741468,1,0,0,0,0,1450000,1450000,Other,USB-A+Bluetooth,8787.878787878788,80555.55555555556
gearvn,https://gearvn.com/products/tai-nghe-msi-h991,Tai nghe MSI H991,1.400.000₫,0.07142857142857142,Msi,over-ear,1,0,1,USB-A,,0.0,0,0,0,1,1,1400000,1400000,Other,USB-A,35000.0,
gearvn,https://gearvn.com/products/tai-nghe-razer-blackshark-v2-x,Tai nghe Razer BlackShark V2 X,1.090.000₫,-0.034013605442176874,Razer,over-ear,1,0,1,3.5mm,,0.9350163627863487,0,0,0,0,0,1090000,1090000,Razer,3.5mm,4541.666666666667,
gearvn,https://gearvn.com/products/tai-nghe-e-dra-eh607b-kaki,Tai nghe E-Dra EH607B Kaki,350.000₫,-0.2857142857142857,E Dra,over-ear,1,0,1,USB-A,,1.2155212716222534,0,0,0,1,0,350000,350000,Other,USB-A,1166.6666666666667,
gearvn,https://gearvn.com/products/tai-nghe-logitech-g-pro-x,Tai nghe Logitech G Pro X Gaming Black,2.420.000₫,0.41836734693877553,Logitech,over-ear,1,0,1,3.5mm,,1.3090229079008882,0,0,0,1,0,2420000,2420000,Other,3.5mm,7562.5,
gearvn,https://gearvn.com/products/tai-nghe-khong-day-logitech-g325-lightspeed-black,Tai nghe không dây Logitech G325 LIGHTSPEED Black,2.400.000₫,0.41156462585034015,Logitech,over-ear,1,1,1,Type C+Bluetooth,1.2105263157894737,0.80411407199626,1,0,0,0,0,2400000,2400000,Other,Type C+Bluetooth,11320.754716981131,48000.0
gearvn,https://gearvn.com/products/tai-nghe-logitech-g333,Tai nghe Logitech G333 Black,930.000₫,-0.08843537414965986,Logitech,in-ear,1,0,1,3.5mm,,1.112669471715755,0,0,0,1,1,930000,930000,Other,3.5mm,3345.3237410071943,
gearvn,https://gearvn.com/products/tai-nghe-razer-blackshark-v3-pro-white,Tai nghe Razer BlackShark V3 Pro White,7.890.000₫,2.2789115646258504,Razer,over-ear,1,0,1,3.5mm+Type C,,1.2155212716222534,0,0,0,0,0,7890000,7890000,Razer,Other,26300.0,
gearvn,https://gearvn.com/products/tai-nghe-razer-blackshark-v3,Tai nghe Razer BlackShark V3,4.790.000₫,1.2244897959183674,Razer,over-ear,1,0,1,Type C,,1.0378681626928472,0,0,0,0,0,4790000,4790000,Razer,Type C,18282.442748091602,
gearvn,https://gearvn.com/products/tai-edra-eh414w-blk,Tai nghe E-Dra EH414W Black,990.000₫,-0.06802721088435375,E Dra,over-ear,1,0,1,USB-A,,1.075268817204301,0,0,0,0,0,990000,990000,Other,USB-A,3666.6666666666665,
gearvn,https://gearvn.com/products/tai-edra-eh414w-whi,Tai nghe E-Dra EH414W White,990.000₫,-0.06802721088435375,E Dra,over-ear,1,0,1,USB-A,,1.075268817204301,0,0,0,0,0,990000,990000,Other,USB-A,3666.6666666666665,
gearvn,https://gearvn.com/products/tai-nghe-onikuma-in-ear-t302-tws-rgb-bluetooth-hong,Tai nghe Onikuma In-ear T302 TWS RGB Bluetooth Hồng,640.000₫,-0.1870748299319728,Onikuma,in-ear,1,1,1,Bluetooth,-1.0526315789473684,0.02337540906965872,1,0,0,0,1,640000,640000,Other,Bluetooth,14222.222222222223,91428.57142857143
gearvn,https://gearvn.com/products/tai-nghe-onikuma-in-ear-t302-tws-rgb-bluetooth-xam,Tai nghe Onikuma In-ear T302 TWS RGB Bluetooth Xám Trắng,640.000₫,-0.1870748299319728,Onikuma,in-ear,1,1,1,Type C+Bluetooth,-1.1578947368421053,0.02337540906965872,1,0,0,0,1,640000,640000,Other,Type C+Bluetooth,14222.222222222223,128000.0
gearvn,https://gearvn.com/products/tai-nghe-gaming-rapoo-vh160s-black,Tai nghe Gaming Rapoo VH160S Black,390.000₫,-0.272108843537415,Rapoo,over-ear,1,0,1,USB-A,,1.2155212716222534,0,0,0,1,0,390000,390000,Other,USB-A,1300.0,
gearvn,https://gearvn.com/products/tai-nghe-onikuma-in-ear-t209-bluetooth-live-translation-den,Tai nghe Onikuma In-ear T209 Bluetooth Live Translation Đen,590.000₫,-0.20408163265306123,Onikuma,in-ear,1,1,1,Bluetooth,-1.131578947368421,0.02337540906965872,1,0,0,1,1,590000,590000,Other,Bluetooth,13111.111111111111,107272.72727272728
gearvn,https://gearvn.com/products/tai-nghe-onikuma-in-ear-t301-tws-bluetooth-trang,Tai nghe Onikuma In-ear T301 TWS Bluetooth Trắng,540.000₫,-0.22108843537414966,Trung Quốc,in-ear,1,1,1,Bluetooth,2.1315789473684212,-0.16877045348293596,1,0,0,0,0,540000,540000,Other,Bluetooth,138461.53846153847,8000.0
gearvn,https://gearvn.com/products/tai-nghe-true-wireless-gaming-epos-gtw-270-hybrid-with-dongle,Tai nghe True Wireless Gaming EPOS GTW 270 Hybrid with Dongle Grey,4.790.000₫,1.2244897959183674,Epos,in-ear,1,1,1,Type C+Bluetooth,-0.3684210526315789,-0.16269284712482468,1,0,0,0,0,4790000,4790000,Other,Type C+Bluetooth,921153.8461538461,239500.0
gearvn,https://gearvn.com/products/tai-nghe-apple-airpods-2-vn-a,Tai nghe Apple AirPods 2 VN/A,3.390.000₫,0.7482993197278912,Apple,in-ear,0,0,0,Type C,,0.0,0,0,1,1,0,3390000,3390000,Other,Type C,84750.0,
phongvu,https://phongvu.vn/tai-nghe-gaming-khong-day-choang-dau-logitech-g325-981-001532-trang--s260300171,Tai nghe Gaming không dây choàng đầu Logitech G325 (981-001532) (Trắng),2.490.000 ₫,0.4421768707482993,Logitech,over-ear,1,1,1,Bluetooth,0.10526315789473684,0.80411407199626,1,0,0,0,0,2490000,2490000,Other,Bluetooth,11745.283018867925,85862.06896551725
