price,ram,internal_memory,screen_size,refresh_rate,camera_main_resolution,camera_count,battery_capacity,security,screen_tech_grouped_Dynamic AMOLED,screen_tech_grouped_Dynamic AMOLED 2X,screen_tech_grouped_Dynamic LTPO AMOLED 2X,screen_tech_grouped_Flexible AMOLED On-cell,screen_tech_grouped_Fluid AMOLED,screen_tech_grouped_IPS LCD,screen_tech_grouped_LCD,screen_tech_grouped_LTPO AMOLED,screen_tech_grouped_LTPO OLED,screen_tech_grouped_LTPO Super Retina XDR OLED,screen_tech_grouped_LTPO2 AMOLED,screen_tech_grouped_OLED,screen_tech_grouped_Other,screen_tech_grouped_P-OLED,screen_tech_grouped_PLS LCD,screen_tech_grouped_Super AMOLED,screen_tech_grouped_Super AMOLED Plus,screen_tech_grouped_Super Retina XDR,screen_tech_grouped_Super Retina XDR OLED,screen_tech_grouped_TFT LCD,screen_resolution_k_2K,screen_resolution_k_FHD,screen_resolution_k_HD,screen_resolution_k_Unknown,brand_grouped_Honor,brand_grouped_Nubia,brand_grouped_OPPO,brand_grouped_OnePlus,brand_grouped_Other,brand_grouped_Realme,brand_grouped_Samsung,brand_grouped_Tecno,brand_grouped_Vivo,brand_grouped_Xiaomi,chip_model_grouped_A19 Bionic,chip_model_grouped_Dimensity 6300,chip_model_grouped_M6225,chip_model_grouped_M8450,chip_model_grouped_M8475,chip_model_grouped_M8550,chip_model_grouped_M8650,chip_model_grouped_M8750,chip_model_grouped_Other,chip_model_grouped_Snapdragon 8 elite,os_iOS,price_category_encoded
8950000.0,8.0,256.0,6.77,120.0,50,2.0,6500.0,Vân tay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2
8950000.0,12.0,256.0,6.77,120.0,200,2.0,6500.0,Vân tay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
8950000.0,8.0,256.0,6.77,120.0,50,2.0,6500.0,Mật khẩu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2
8950000.0,12.0,512.0,6.83,120.0,50,2.0,8500.0,Mật khẩu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
8950000.0,16.0,1024.0,6.78,144.0,50,2.0,6100.0,Mật khẩu,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
8990000.0,16.0,1024.0,6.78,120.0,50,3.0,5500.0,Mật khẩu,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
9050000.0,16.0,512.0,6.55,120.0,200,2.0,7200.0,Mật khẩu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
9150000.0,16.0,512.0,6.78,144.0,50,2.0,5500.0,Mật khẩu,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
9150000.0,24.0,1024.0,6.74,144.0,50,3.0,4600.0,Mật khẩu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
9250000.0,8.0,256.0,6.7,120.0,108,4.0,5000.0,Vân tay,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
9150000.0,16.0,512.0,6.74,120.0,50,3.0,5000.0,Vân tay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
9250000.0,16.0,512.0,6.78,120.0,50,2.0,7650.0,Mật khẩu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
9350000.0,16.0,512.0,6.67,120.0,50,2.0,5000.0,Mật khẩu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
9350000.0,12.0,512.0,6.79,120.0,108,2.0,8300.0,Vân tay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
9450000.0,12.0,256.0,6.67,144.0,50,3.0,5000.0,Mật khẩu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
9450000.0,12.0,512.0,6.67,120.0,50,2.0,6000.0,Vân tay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
9450000.0,8.0,256.0,6.67,120.0,108,3.0,5000.0,Vân tay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
9450000.0,16.0,1024.0,6.36,120.0,50,3.0,4610.0,Mật khẩu,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2
9550000.0,24.0,1024.0,6.67,120.0,50,3.0,5000.0,Vân tay,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2
9450000.0,12.0,128.0,6.78,120.0,50,2.0,5500.0,Vân tay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
9450000.0,16.0,1024.0,6.74,144.0,50,3.0,4600.0,Vân tay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
9550000.0,16.0,1024.0,6.83,144.0,50,2.0,7410.0,Vân tay,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
9650000.0,16.0,1024.0,6.67,144.0,64,2.0,5000.0,Mật khẩu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
9690000.0,12.0,512.0,6.67,120.0,50,2.0,5000.0,Vân tay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
9750000.0,12.0,256.0,6.73,120.0,50,3.0,5160.0,Mật khẩu,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
9750000.0,12.0,512.0,6.8,144.0,50,2.0,7000.0,Vân tay,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
9750000.0,16.0,512.0,1260.0,120.0,50,3.0,6500.0,Vân tay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
9850000.0,24.0,1024.0,6.74,120.0,50,3.0,5000.0,Mật khẩu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
9950000.0,12.0,256.0,6.77,120.0,50,2.0,6500.0,Vân tay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2
9950000.0,16.0,1024.0,6.78,120.0,50,2.0,7000.0,Mật khẩu,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
9950000.0,16.0,512.0,6.7,120.0,50,3.0,4800.0,Vân tay,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
9950000.0,16.0,256.0,6.78,165.0,50,3.0,6000.0,Mật khẩu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
9950000.0,12.0,256.0,6.78,60.0,200,2.0,7000.0,Vân tay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
9950000.0,12.0,512.0,6.74,120.0,50,3.0,4700.0,Vân tay,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
9950000.0,8.0,256.0,6.55,120.0,64,3.0,4500.0,Mật khẩu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
9950000.0,12.0,256.0,6.7,120.0,50,3.0,5000.0,Mật khẩu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
9950000.0,12.0,512.0,6.83,144.0,50,2.0,5200.0,Vân tay,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
9950000.0,12.0,256.0,6.55,120.0,50,2.0,4500.0,Mật khẩu,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
10050000.0,16.0,512.0,6.56,120.0,200,2.0,8000.0,Vân tay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
10450000.0,12.0,256.0,6.67,120.0,64,3.0,4700.0,Mật khẩu,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2
10150000.0,12.0,512.0,6.79,120.0,50,2.0,10080.0,Mật khẩu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
10150000.0,16.0,512.0,6.31,120.0,50,3.0,6500.0,Mật khẩu,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
10150000.0,16.0,512.0,6.8,120.0,50,2.0,6000.0,Mật khẩu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
10150000.0,12.0,512.0,6.57,120.0,50,3.0,6000.0,Vân tay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
10450000.0,12.0,512.0,6.83,120.0,50,2.0,6500.0,Vân tay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
10450000.0,16.0,512.0,6.55,144.0,50,3.0,4700.0,Mật khẩu,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
10490000.0,12.0,512.0,6.78,120.0,50,2.0,5500.0,Vân tay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
10450000.0,12.0,512.0,6.9,120.0,50,2.0,4300.0,Vân tay,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
10500000.0,16.0,1024.0,6.8,120.0,50,3.0,5100.0,Mật khẩu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
10500000.0,18.0,1024.0,6.8,120.0,64,3.0,5000.0,Mật khẩu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
10550000.0,8.0,128.0,6.1,90.0,64,2.0,4385.0,Mật khẩu,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
10750000.0,16.0,1024.0,6.67,120.0,50,3.0,5000.0,Vân tay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2
10850000.0,16.0,512.0,6.67,120.0,64,3.0,5160.0,Mật khẩu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2
10850000.0,16.0,512.0,6.78,120.0,50,2.0,6500.0,Mật khẩu,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
10750000.0,12.0,256.0,6.59,144.0,64,3.0,6000.0,Mật khẩu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
10950000.0,12.0,512.0,6.0,120.0,50,3.0,4500.0,Mật khẩu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2
10850000.0,16.0,512.0,6.55,120.0,50,3.0,6000.0,Vân tay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
10950000.0,16.0,512.0,6.6,120.0,50,3.0,6500.0,Mật khẩu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
10950000.0,16.0,1024.0,6.83,120.0,50,3.0,5800.0,Vân tay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
10950000.0,12.0,512.0,6.55,120.0,200,2.0,6000.0,Vân tay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
10950000.0,8.0,512.0,6.7,120.0,50,3.0,4700.0,Mật khẩu,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
10950000.0,12.0,512.0,6.73,120.0,50,3.0,4600.0,Mật khẩu,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2
10950000.0,12.0,512.0,6.7,120.0,50,3.0,5200.0,Vân tay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
10950000.0,16.0,1024.0,6.83,144.0,50,2.0,7500.0,Mật khẩu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
10950000.0,12.0,256.0,6.8,60.0,16,4.0,4300.0,Mật khẩu,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
11050000.0,16.0,1024.0,6.59,120.0,50,3.0,6000.0,Vân tay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
11050000.0,16.0,256.0,6.74,120.0,50,3.0,5000.0,Mật khẩu,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
11050000.0,16.0,512.0,6.3,120.0,50,3.0,7000.0,Mật khẩu,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2
11250000.0,16.0,512.0,6.59,120.0,50,3.0,6500.0,Vân tay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
11150000.0,16.0,512.0,6.77,120.0,50,3.0,6500.0,Vân tay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
11250000.0,8.0,128.0,6.1,60.0,48,3.0,5000.0,Mật khẩu,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
11250000.0,16.0,1024.0,6.32,120.0,200,3.0,6200.0,Vân tay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
11450000.0,24.0,1024.0,6.78,120.0,50,3.0,6100.0,Vân tay,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
11450000.0,16.0,1024.0,6.8,120.0,64,3.0,5000.0,Mật khẩu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
11450000.0,16.0,128.0,6.78,120.0,50,3.0,5500.0,Vân tay,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
11550000.0,16.0,1024.0,6.78,144.0,50,3.0,5400.0,Mật khẩu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
11550000.0,18.0,512.0,6.78,165.0,50,3.0,6000.0,Mật khẩu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
11550000.0,12.0,512.0,6.57,120.0,50,3.0,6000.0,Vân tay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
11590000.0,16.0,256.0,6.74,120.0,50,3.0,5000.0,Vân tay,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
11650000.0,4.0,256.0,6.1,60.0,12,2.0,2815.0,Mật khẩu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2
11650000.0,4.0,256.0,6.1,60.0,12,2.0,2815.0,Mật khẩu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2
11750000.0,16.0,1024.0,6.67,120.0,50,3.0,6000.0,Vân tay,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2
11650000.0,16.0,1024.0,6.78,144.0,50,3.0,7200.0,Vân tay,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
11750000.0,18.0,512.0,6.8,165.0,64,3.0,4500.0,Mật khẩu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
11750000.0,12.0,512.0,6.55,120.0,200,3.0,4800.0,Mật khẩu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
11950000.0,16.0,512.0,6.8,120.0,50,3.0,6000.0,Mật khẩu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
11850000.0,12.0,256.0,6.67,120.0,200,3.0,5000.0,Vân tay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2
11950000.0,16.0,512.0,6.78,120.0,50,3.0,5500.0,Vân tay,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
11950000.0,8.0,256.0,6.3,90.0,50,2.0,4355.0,Mật khẩu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
11950000.0,18.0,1024.0,6.8,120.0,64,3.0,5000.0,Mật khẩu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
11950000.0,16.0,128.0,6.7,120.0,50,3.0,5000.0,Mật khẩu,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
11950000.0,8.0,128.0,6.1,120.0,50,2.0,5000.0,Vân tay,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
11950000.0,8.0,256.0,6.3,120.0,48,2.0,5100.0,Mật khẩu,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
11950000.0,16.0,512.0,6.78,120.0,50,3.0,5300.0,Mật khẩu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
12150000.0,16.0,1024.0,6.78,120.0,50,3.0,5100.0,Mật khẩu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
12050000.0,12.0,256.0,6.77,120.0,50,2.0,6500.0,Mật khẩu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
12250000.0,16.0,512.0,6.7,120.0,50,3.0,5000.0,Vân tay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
12250000.0,12.0,512.0,6.78,120.0,50,3.0,7000.0,Mật khẩu,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
12350000.0,16.0,1024.0,6.55,120.0,200,3.0,7200.0,Mật khẩu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
