source,url,name,price_raw,price_vnd,brand,type,is_gaming,is_wireless,has_mic,connection,battery_life_hours,weight_gram
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-jbl-wave-beam.html,Tai nghe Bluetooth True Wireless JBL Wave Beam,1.490.000đ,1490000,JBL,,0,1,1,10m,24,8.8
cellphones,https://cellphones.com.vn/tai-nghe-gaming-co-day-dareu-eh406.html,Tai nghe chụp tai Gaming có dây DareU EH406,219.000đ,219000,DAREU,over-ear,1,0,1,Dây cáp dài: 2m,,280.0
cellphones,https://cellphones.com.vn/tai-nghe-chong-on-jbl-t600btnc.html,Tai nghe chụp tai JBL T600BTNC,1.800.000đ,1800000,JBL,over-ear,0,0,0,,,
cellphones,https://cellphones.com.vn/tai-nghe-samsung-galaxy-buds-3-pro.html,Tai nghe Bluetooth True Wireless Samsung Galaxy Buds 3 Pro,5.400.000đ,5400000,Samsung Chính hãng,,0,1,1,10m,515,5.4
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-huawei-freebuds-se-2.html,Tai nghe Bluetooth True Wireless Huawei FreeBuds SE 2,790.000đ,790000,Huawei,,0,1,1,10m,510,
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-samsung-galaxy-buds-core.html,Tai nghe Bluetooth Samsung Galaxy Buds Core (ANC),1.190.000đ,1190000,Samsung Chính hãng,,0,1,0,Type C,8,5.3
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-marshall-minor-4.html,Tai nghe Bluetooth True Wireless Marshall Minor IV,3.390.000đ,3390000,Marshall,,0,1,1,Marshall Bluetooth,30,7.39
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-true-wireless-huawei-freebuds-se-4.html,Tai nghe Bluetooth True Wireless Huawei Freebuds SE 4 (ANC),990.000đ,990000,Huawei,,0,1,1,Không dây,50,4.3
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-xiaomi-redmi-buds-6.html,Tai nghe không dây Xiaomi Redmi Buds 6,1.490.000đ,1490000,Xiaomi,,0,0,0,10m,475,5.0
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-chup-tai-akg-y500.html,Tai nghe Bluetooth chụp tai AKG Y500,3.990.000đ,3990000,Hãng khác,over-ear,0,1,0,,900,230.0
cellphones,https://cellphones.com.vn/tai-nghe-chup-tai-sony-wh-xb910n.html,Tai nghe chụp tai WH-XB910N,4.590.000đ,4590000,Sony,over-ear,0,0,0,2 thiết bị,30,252.0
cellphones,https://cellphones.com.vn/tai-nghe-chup-tai-jbl-junior-320bt.html,Tai nghe Bluetooth chụp tai JBL Junior 320BT,5.000.000đ,5000000,JBL,over-ear,0,1,0,,,
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-sony-wf-1000xm5.html,Tai nghe Bluetooth True Wireless Sony WF-1000XM5,6.990.000đ,6990000,Sony,,0,1,1,10m,12,5.9
cellphones,https://cellphones.com.vn/tai-nghe-chup-tai-logitech-zone-vibe-100.html,Tai nghe Bluetooth chụp tai Gaming Logitech Zone Vibe 100,5.000.000đ,5000000,Logitech,over-ear,1,1,1,30m,20,185.0
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-jbl-tune-beam-2.html,Tai nghe không dây JBL Tune Beam 2,2.345.000đ,2345000,JBL,,0,0,0,10 m,590,5.2
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-samsung-galaxy-buds-3-pro-kich-hoat-online.html,Tai nghe Bluetooth Samsung Galaxy Buds 3 Pro - Đã kích hoạt online - Hàng mới nguyên seal,5.400.000đ,5400000,Samsung Chính hãng,,0,1,1,10m,515,5.4
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-xiaomi-redmi-buds-6-pro.html,Tai nghe không dây Xiaomi Redmi Buds 6 Pro,2.490.000đ,2490000,Xiaomi,,0,0,0,,9,5.2
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-jbl-wave-flex.html,Tai nghe Bluetooth True Wireless JBL Wave Flex,5.000.000đ,5000000,JBL,,0,1,1,10m,24,7.6
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-sony-wf-c510.html,Tai nghe Bluetooth True Wireless Sony WF-C510,1.690.000đ,1690000,Sony,,0,1,0,,11,
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-chup-tai-soundpeats-space-3-pro.html,Tai nghe Bluetooth chụp tai SoundPEATS Space 3 Pro,5.000.000đ,5000000,Soundpeats,over-ear,0,1,0,,,
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-true-wireless-baseus-bass-bs-2-lite.html,Tai nghe Bluetooth True Wireless Baseus Bass BS2 Lite,390.000đ,390000,Baseus,,0,1,0,,6,
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-soundpeats-t3-pro.html,Tai nghe Bluetooth True Wireless SoundPeats T3 Pro (ANC),500.000đ,500000,Soundpeats,,0,1,1,Soundpeats,450,140.0
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-beats-solo-buds.html,Tai nghe Bluetooth True Wireless Beats Solo Buds,1.990.000đ,1990000,Apple Chính hãng,,0,1,0,,,
cellphones,https://cellphones.com.vn/tai-nghe-chup-tai-jbl-live-460nc.html,Tai nghe Bluetooth chụp tai JBL Tune 460NC,2.990.000đ,2990000,JBL,over-ear,0,1,1,3.5mm,50,210.0
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-anker-soundcore-liberty-4.html,Tai nghe không dây chống ồn Anker Soundcore Liberty 4 NC (A3947),2.390.000đ,2390000,Anker,,0,0,0,,10,
cellphones,https://cellphones.com.vn/tai-nghe-chup-tai-sennheiser-hd-600.html,Tai nghe chụp tai Sennheiser HD 600,7.990.000đ,7990000,Sennheiser,over-ear,0,0,0,3.5mm,,260.0
cellphones,https://cellphones.com.vn/tai-nghe-gaming-co-day-hyperx-cloud-alpha-2.html,Tai nghe chụp tai Gaming HyperX Cloud Alpha 2,5.000.000đ,5000000,HyperX,over-ear,1,0,1,20 m,120,345.0
cellphones,https://cellphones.com.vn/tai-nghe-bose-quietcomfort-earbuds.html,Tai nghe bluetooth Bose Quietcomfort Earbuds,4.400.000đ,4400000,Hãng khác,in-ear,0,1,0,9m,31,8.5
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-jbl-wave-beam-2.html,Tai nghe Bluetooth True Wireless JBL Wave Beam 2,1.360.000đ,1360000,JBL,,0,1,0,,10,4.3
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-edifier-t10.html,Tai nghe Bluetooth True Wireless Edifier T10,490.000đ,490000,Edifier,,0,1,1,10m,350,41.0
cellphones,https://cellphones.com.vn/tai-nghe-chup-tai-ugreen-hitune-max-5c.html,Tai nghe Bluetooth chụp tai Ugreen Hitune Max 5C - HP203,690.000đ,690000,Ugreen,over-ear,0,1,0,Type C,45,
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-sony-wf-c710n.html,Tai nghe Bluetooth True Wireless Sony WF-C710N,2.490.000đ,2490000,Sony,,0,1,0,,8,5.2
cellphones,https://cellphones.com.vn/tai-nghe-chup-tai-asus-rog-delta-gen-2.html,Tai nghe chụp tai ASUS ROG Delta Gen II,4.890.000đ,4890000,ASUS,over-ear,0,0,1,Armoury Crate,1800,318.0
cellphones,https://cellphones.com.vn/tai-nghe-chup-tai-logitech-zone-300.html,Tai nghe Bluetooth chụp tai Gaming Logitech ZONE 300,5.000.000đ,5000000,Logitech,over-ear,1,1,1,30m,20,122.0
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-jbl-tune-beam.html,Tai nghe Bluetooth True Wireless JBL Tune Beam,2.490.000đ,2490000,JBL,,0,1,1,10m,36,5.0
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-jbl-tour-pro-3.html,Tai nghe Bluetooth True Wireless JBL Tour Pro 3,5.880.000đ,5880000,JBL,,0,1,0,Không dây,850,71.8
cellphones,https://cellphones.com.vn/tai-nghe-co-day-dareu-eh930.html,Tai nghe chụp tai Gaming DareU EH930,930.000đ,930000,DAREU,over-ear,1,0,1,Có dây,,10.0
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-anker-soundcore-liberty-5.html,Tai nghe Bluetooth True Wireless Anker Soundcore Liberty 5 (A3957),2.290.000đ,2290000,Anker,,0,1,0,Soundcore,36,4.6
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-soundpeats-air-4-pro.html,Tai nghe Bluetooth True Wireless SoundPEATS Air4 Pro,1.380.000đ,1380000,Soundpeats,,0,1,1,10 m,330,
cellphones,https://cellphones.com.vn/tai-nghe-chup-tai-beats-studio-pro.html,Tai nghe Bluetooth chụp tai Beats Studio Pro,5.000.000đ,5000000,Hãng khác,over-ear,0,1,0,10 m,40,
cellphones,https://cellphones.com.vn/tai-nghe-gaming-khong-day-hyperx-cloud-3-s-wireless.html,Tai nghe chụp tai Gaming Hyperx Cloud 3 S Wireless,5.000.000đ,5000000,HyperX,over-ear,1,1,1,20 m,120,
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-soundpeats-h3.html,Tai nghe Bluetooth True Wireless SoundPEATS H3,2.990.000đ,2990000,Soundpeats,,0,1,1,PeatsAudio,400,6.13
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-baseus-bowie-e17.html,Tai nghe Bluetooth True Wireless Baseus Bowie E17,490.000đ,490000,Baseus,,0,1,1,,430,25.0
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-soundpeats-air-5.html,Tai nghe Bluetooth True Wireless SoundPeats Air 5,2.190.000đ,2190000,Soundpeats,,0,1,1,Soundpeats,400,147.25
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-soundpeats-capsule-3-pro-plus.html,Tai nghe Bluetooth True Wireless SoundPEATS Capsule 3 Pro Plus,2.190.000đ,2190000,Soundpeats,,0,1,1,10m,330,111.0
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-soundpeats-air-5-pro.html,Tai nghe Bluetooth True Wireless SoundPEATS Air 5 Pro,2.290.000đ,2290000,Soundpeats,,0,1,0,,7,4.8
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-huawei-freebuds-6i.html,Tai nghe Bluetooth True Wireless Huawei Freebuds 6i,1.990.000đ,1990000,Huawei,,0,1,1,10m,510,0.3
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-qcy-airlybuds-lite.html,Tai nghe Bluetooth True Wireless QCY Ailybuds Lite (T29),450.000đ,450000,QCY,,0,1,1,10m,350,3.9
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-true-wireless-huawei-freebuds-7i.html,Tai nghe Bluetooth True Wireless Huawei Freebuds 7i,1.990.000đ,1990000,Huawei,,0,1,1,10 m,510,5.4
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-sennheiser-accentum-open.html,Tai nghe Bluetooth True Wireless Sennheiser Accentum Open,2.690.000đ,2690000,Sennheiser,,0,1,0,Sennheiser,400,4.35
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-true-wireless-havit-tw907-se.html,Tai nghe Bluetooth True Wireless Havit TW907 SE,590.000đ,590000,Havit,,0,1,1,10 m,300,5.0
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-true-wireless-oppo-enco-buds-3.html,Tai nghe Bluetooth True Wireless OPPO Enco Buds3,890.000đ,890000,OPPO,,0,1,1,10m,530,3.8
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-sony-wi-c100.html,Tai nghe Bluetooth Sony WI-C100,650.000đ,650000,Sony,,0,1,0,USB,25,20.0
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-true-wireless-oppo-enco-buds-3-pro.html,Tai nghe Bluetooth True Wireless OPPO Enco Buds3 Pro,970.000đ,970000,OPPO,,0,1,1,10 m,560,4.3
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-powerbeat-pro.html,Tai nghe Bluetooth PowerBeats Pro,5.990.000đ,5990000,Apple Chính hãng,,0,1,1,1,24,20.3
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-soundpeats-air-4.html,Tai nghe Bluetooth True Wireless SoundPEATS Air 4,1.590.000đ,1590000,Soundpeats,,0,1,1,10m,330,4.0
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-huawei-freebuds-5.html,Tai nghe Bluetooth True Wireless Huawei Freebuds 5,3.090.000đ,3090000,Huawei,,0,1,1,,30,5.4
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-soundpeats-free-2-classic.html,Tai nghe Bluetooth True Wireless SoundPEATS Free2 Classic,690.000đ,690000,Soundpeats,,0,1,1,10 m,24,4.06
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-soundpeats-clear-pods.html,Tai nghe Bluetooth Soundpeats Clear Pods,790.000đ,790000,Soundpeats,,0,1,1,Peats Audio,400,44.0
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-nothing-ear-a.html,Tai nghe Bluetooth Nothing Ear (a),2.700.000đ,2700000,Nothing,,0,1,0,Nothing X,500,4.8
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-realme-buds-t300.html,Tai nghe Bluetooth True Wireless realme Buds T300,790.000đ,790000,Realme,,0,1,1,10m,40,4.1
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-havit-life-04t-tw888.html,Tai nghe Bluetooth True Wireless Havit LIFE 04T TW888,280.000đ,280000,Havit,,0,1,1,10 m,400,
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-edifier-w110t.html,Tai nghe Bluetooth Edifier W110T,490.000đ,490000,Edifier,,0,1,0,Edifier Connect,26,3.6
cellphones,https://cellphones.com.vn/tai-nghe-the-thao-xiaomi-openwear-stereo-pro.html,Tai nghe Bluetooth thể thao Xiaomi OpenWear Stereo Pro,4.990.000đ,4990000,Xiaomi,,0,1,1,10m,700,9.7
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-soundpeats-clip-1.html,Tai nghe Bluetooth thể thao SoundPEATS Clip 1,1.590.000đ,1590000,Soundpeats,,0,1,1,10 m,32,5.0
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-edifier-x3-lite.html,Tai nghe Bluetooth True Wireless Edifier X3 Lite,650.000đ,650000,Edifier,,0,1,1,10m,200,4.0
cellphones,https://cellphones.com.vn/tai-nghe-chup-tai-edifier-wh700nb-pro.html,Tai nghe Bluetooth Edifier WH700NB Pro,1.399.000đ,1399000,Edifier,,0,1,1,10m,500,270.0
cellphones,https://cellphones.com.vn/tai-nghe-the-thao-anker-soundcore-aeroclip.html,Tai nghe Bluetooth thể thao Anker Soundcore Aeroclip (A3288),3.000.000đ,3000000,Anker,,0,1,0,,,
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-soundpeats-life.html,Tai nghe Bluetooth True Wireless SoundPEATS Life,1.390.000đ,1390000,Soundpeats,,0,1,1,10m,25,
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-havit-tw991-pro-anc.html,Tai nghe Bluetooth True Wireless Havit TW991 Pro (ANC),690.000đ,690000,Havit,,0,1,0,,7,
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-havit-owsfit-02a.html,Tai nghe Bluetooth thể thao Havit OWSFIT 02A,776.000đ,776000,Havit,,0,1,1,Không dây,64,7.9
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-baseus-bowie-e20s.html,Tai nghe Bluetooth True Wireless Baseus Bowie E20s,350.000đ,350000,Baseus,,0,1,1,10m,32,4.1
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-soundpeats-clear-dot.html,Tai nghe Bluetooth True Wireless SoundPeats Clear Dot,790.000đ,790000,Soundpeats,,0,1,1,PeatsAudio,27,
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-havit-tw917-pro.html,Tai nghe Bluetooth True Wireless Havit TW917 Pro,650.000đ,650000,Havit,,0,1,1,10m,380,3.8
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-havit-tw981.html,Tai nghe Bluetooth True Wireless Havit TW981,240.000đ,240000,Havit,,0,1,1,10m,5,3.68
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-soundpeats-air-5-pro-plus.html,Tai nghe Bluetooth True Wireless SoundPEATS Air 5 Pro+,2.590.000đ,2590000,Soundpeats,,0,1,0,Type C,30,5.04
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-soundpeats-opera-05.html,Tai nghe Bluetooth True Wireless SoundPEATS Opera 05,2.190.000đ,2190000,Soundpeats,,0,1,1,10m,300,7.3
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-sony-float-run.html,Tai nghe Bluetooth thể thao Sony Float Run WI-OE610,2.490.000đ,2490000,Sony,,0,1,1,10 m,10,33.0
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-earfun-clip-anc.html,Tai nghe Bluetooth Open Ear Earfun Clip,1.990.001đ,1990001,EarFun,,0,1,0,Type C,40,49.2
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-nothing-ear.html,Tai nghe Bluetooth Nothing Ear,6.200.000đ,6200000,Hãng khác,,0,1,0,Nothing X,500,4.62
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-earfun-air-pro-3.html,Tai nghe Bluetooth True Wireless EarFun Air Pro 3,2.390.000đ,2390000,EarFun,,0,1,1,15m,36,52.0
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-oppo-enco-air-3i.html,Tai nghe Bluetooth True Wireless OPPO Enco Air3i,1.090.000đ,1090000,OPPO,,0,1,1,10m,35,3.7
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-jbl-soundgear-sense.html,Tai nghe Bluetooth thể thao JBL Soundgear Sense,3.990.000đ,3990000,JBL,,0,1,1,10 m,18,13.1
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-sennheiser-accentum-true-wireless.html,Tai nghe Bluetooth chống ồn SENNHEISER Accentum True Wireless,5.990.000đ,5990000,Sennheiser,,0,1,1,10 m,20,
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-earfun-air-2.html,Tai nghe Bluetooth True Wireless EarFun Air 2,1.190.000đ,1190000,EarFun,,0,1,1,15m,31,45.0
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-edifier-neobuds-pro-2.html,Tai nghe Bluetooth True Wireless Edifier NeoBuds Pro 2,3.150.000đ,3150000,Edifier,,0,1,1,EDIFIER,200,5.6
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-true-wireless-bowers-wilkins-pi6.html,Tai nghe Bluetooth True Wireless Bowers & Wilkins Pi6,7.755.000đ,7755000,Bowers & Wilkins,,0,1,1,Bowers & Wilkins Music,16,7.0
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-edifier-neobuds-pro-3.html,Tai nghe Bluetooth True Wireless Edifier NeoBuds Pro 3,3.500.000đ,3500000,Edifier,,0,1,0,EDIFIER,,
cellphones,https://cellphones.com.vn/tai-nghe-chup-tai-earfun-wave-pro.html,Tai nghe Bluetooth True Wireless EarFun Wave Pro,1.990.000đ,1990000,EarFun,,0,1,1,15m,80,268.0
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-trusmi-ws02.html,Tai nghe Bluetooth True Wireless Trusmi WS02,290.000đ,290000,Trusmi,,0,1,1,10m,200,
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-edifier-lolliclip.html,Tai nghe Bluetooth thể thao Edifier Lolliclip,3.300.000đ,3300000,Edifier,,0,1,1,10m,39,7.0
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-trusmi-ws09.html,Tai nghe Bluetooth True Wireless Trusmi WS09,500.000đ,500000,Trusmi,,0,1,1,12 mét (trong môi trường tiêu chuẩn),35,
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-nokia-e3500.html,Tai nghe Bluetooth True Wireless Nokia E3500,990.000đ,990000,Nokia,,0,1,1,10 m,25,5.0
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-riversong-airfly-t1.html,Tai nghe Bluetooth True Wireless Riversong Airfly T1,980.000đ,980000,Hãng khác,,0,1,1,Không dây,30,
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-alpha-works-curve-100.html,Tai nghe Bluetooth True Wireless Alpha Works Curve 100,390.000đ,390000,Alpha Works,,0,1,0,Type C,16,33.0
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-nakamichi-hue-tulip.html,Tai nghe Bluetooth True Wireless NAKAMICHI Hue-Tulip,590.000đ,590000,Nakamichi,,0,1,1,10m,200,3.5
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-ugreen-t6.html,Tai nghe Bluetooth True Wireless Ugreen Hitune T6 - WS200,1.290.000đ,1290000,Ugreen,,0,1,1,10m,400,3.6
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-havit-tw929.html,Tai nghe Bluetooth True Wireless Havit TW929,700.000đ,700000,Havit,,0,1,1,10 m,40,
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-earfun-air-2-nc.html,Tai nghe Bluetooth EarFun Air 2 NC,1.490.000đ,1490000,EarFun,,0,1,1,15 m,400,48.0
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-baseus-bowie-m2.html,Tai nghe Bluetooth True Wireless Baseus Bowie M2,750.000đ,750000,Baseus,,0,1,1,10m,400,
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-marshall-motif-ii-anc.html,Tai nghe Bluetooth True Wireless Marshall Motif II ANC,5.400.000đ,5400000,Marshall,,0,1,1,10m,43,4.25
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-true-wireless-havit-tw976.html,Tai nghe Bluetooth True Wireless Havit TW976,280.000đ,280000,Havit,,0,1,1,10m,25,
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-powerbeats-pro-2.html,Tai nghe Bluetooth Powerbeats Pro 2,6.490.000đ,6490000,Apple Chính hãng,,0,1,1,Không dây,45,8.7
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-jbl-wave-buds.html,Tai nghe Bluetooth True Wireless JBL Wave Buds,1.490.000đ,1490000,JBL,,0,1,1,10m,32,9.0
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-havit-tw-931.html,Tai nghe Bluetooth True Wireless Havit 931,390.000đ,390000,Havit,,0,1,1,10m,6,5.5
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-earfun-air-life.html,Tai nghe Bluetooth True Wireless EarFun Air Life,590.000đ,590000,EarFun,,0,1,1,EarFun Audio,35,
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-jbl-tune-flex.html,Tai nghe Bluetooth True Wireless JBL Tune Flex,1.990.000đ,1990000,JBL,,0,1,0,10m,24,9.6
cellphones,https://cellphones.com.vn/tai-nghe-nhet-tai-soundpeats-c30.html,Tai nghe Bluetooth True Wireless SoundPEATS C30,790.000đ,790000,Soundpeats,,0,1,1,10 m,500,4.6
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-havit-tw982.html,Tai nghe Bluetooth True Wireless Havit 982,410.000đ,410000,Havit,,0,1,1,10m,25,3.9
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-jbl-live-beam-3.html,Tai nghe Bluetooth True Wireless JBL Live Beam 3,3.915.000đ,3915000,JBL,,0,1,1,JBL Headphones,680,5.0
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-true-wireless-stargo-s10-pro-anc.html,Tai nghe Bluetooth True Wireless StarGO S10 Pro (ANC),490.000đ,490000,StarGO,,0,1,1,10m,400,
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-stargo-hero.html,Tai nghe Bluetooth True Wireless StarGO Hero,550.000đ,550000,StarGO,,0,1,1,Không dây,24,
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-rog-cetra.html,Tai nghe Bluetooth True Wireless Gaming ROG Cetra,2.190.000đ,2190000,ASUS,,1,1,1,10 m,21,5.0
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-soundpeats-clear.html,Tai nghe Bluetooth True Wireless SoundPEATS Clear,750.000đ,750000,Soundpeats,,0,1,1,10m,400,4.2
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-true-wireless-baseus-bass-bs1-nc.html,Tai nghe Bluetooth True Wireless Baseus Bass BS1 NC,890.000đ,890000,Baseus,,0,1,1,10m,500,
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-trusmi-ws04.html,Tai nghe Bluetooth True Wireless Trusmi WS04,210.000đ,210000,Trusmi,,0,1,1,10m,250,
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-qcy-melobuds-neo.html,Tai nghe Bluetooth True Wireless QCY MeloBuds Neo,680.000đ,680000,QCY,,0,1,0,10m,400,
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-earfun-air-pro-4.html,Tai nghe Bluetooth True Wireless EarFun Air Pro 4,2.590.000đ,2590000,EarFun,,0,1,1,EarFun Audio,41,
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-edifier-x2s.html,Tai nghe Bluetooth True Wireless Edifier X2S,483.000đ,483000,Edifier,,0,1,1,10m,200,54.0
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-soundpeats-air-5-lite.html,Tai nghe không dây SoundPeats Air 5 Lite,1.290.000đ,1290000,Soundpeats,,0,0,0,Peats Audio,400,44.09
cellphones,https://cellphones.com.vn/tai-nghe-asus-rog-cetra-tws-speednova.html,Tai nghe Bluetooth True Wireless Gaming Asus Rog Cetra SpeedNova,4.990.000đ,4990000,ASUS,,1,1,1,10 m,34,
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-qcy-t13.html,Tai nghe Bluetooth True Wireless QCY T13 ANC2 (HT09),690.000đ,690000,QCY,,0,1,0,10m,380,
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-baseus-bowie-e18.html,Tai nghe Bluetooth True Wireless Baseus Bowie E18,490.000đ,490000,Baseus,,0,1,1,10m,300,
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-havit-tw967-pro.html,Tai nghe Bluetooth True Wireless Havit TW967 Pro,400.000đ,400000,Havit,,0,1,0,,,
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-sony-linkbuds-open.html,Tai nghe Bluetooth True Wireless Sony Linkbuds Open (WF-L910),5.390.000đ,5390000,Sony,,0,1,1,10m,13,5.1
cellphones,https://cellphones.com.vn/tai-nghe-the-thao-anker-soundcore-aerofit-2.html,Tai nghe Bluetooth thể thao Anker Soundcore AeroFit 2 (A3874),2.500.000đ,2500000,Anker,,0,1,1,15m,42,
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-baseus-bowie-e16.html,Tai nghe Bluetooth True Wireless Baseus Bowie E16,490.000đ,490000,Baseus,,0,1,0,Type C,6,3.2
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-stargo-tune.html,Tai nghe Bluetooth True Wireless StarGO Tune,270.000đ,270000,StarGO,,0,1,1,10m,400,
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-shokz-openfit.html,Tai nghe Bluetooth thể thao Shokz OpenFit,4.990.000đ,4990000,Shokz,,0,1,1,10m,600,8.3
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-havit-tw-947.html,Tai nghe Bluetooth True Wireless Havit TW947,590.000đ,590000,Havit,,0,1,1,10m,30,
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-havit-tw992.html,Tai nghe Bluetooth True Wireless Havit TW992,430.000đ,430000,Havit,,0,1,1,10 m,500,
cellphones,https://cellphones.com.vn/tai-nghe-khong-day-aukey-ep-m3a.html,Tai nghe Bluetooth True Wireless Aukey EP-M3A,350.000đ,350000,Aukey,,0,1,1,10 m,300,7.0
cellphones,https://cellphones.com.vn/tai-nghe-bluetooth-baseus-airgo-1-ring.html,Tai nghe Bluetooth True Wireless Baseus Airgo 1 Ring,800.000đ,800000,Baseus,,0,1,1,10m,25,4.5
